D_name,count,S_chn_ppp_20,S_road_dis,S_busdis,S_subdis,S_jun_dis,S_shp_Large volume,S_shp_country,S_shp_crowd,S_shp_empty,S_shp_road,S_shp_squire,S_fun_交通用地,S_fun_公共服务,S_fun_商业用地,S_fun_基础设施用地,S_fun_居住用地,S_fun_工业用地,S_fun_空地,S_fun_绿地,S_shpstd,S_funstd,S_junction_num,S_marketjoin,S_busjoin,S_length,bw_1,bw_2,bw=3,bw=4,bw=5,bw=6,bw=7,bw=8
尚仕名邸,311,28.0051,120.5077,156.812,705.721,121.184,44.770336747581496,0.0,44.39116798331253,0.0,0.0,10.838497818892638,0.495452900769609,14.516079865314122,7.27409237975465,0.0,26.43857757969048,0.0,41.83577811697005,2.456460547929452,22.02618955119156,15.295340493002088,1.0,121,8,5020.441780768238,15.4358688,43.01783295,80.6307149,134.9017616,199.8932276,267.1894989,331.0521291,388.6873482
居乐园西门,343,40.7616,67.898336,66.562,937.591,210.824,3.34837253973123,0.0,2.746354003037362,0.0,1.898186985136072,92.00708896461028,0.253791891043709,6.470039784962506,4.57826924941392,0.062039082850049,57.946046401755815,0.0,0.0,5.377812234536785,36.93506421490716,19.828796659130383,1.0,357,12,3693.753325532896,17.2787791,44.80543608,73.02688409,104.1042286,140.9167109,183.7478248,230.0692312,277.1452822
山南小镇东门,142,30.3781,5.5153,176.301,1079.06,26.5254,0.0,0.0,49.13749708664121,0.776237852265596,0.0,50.08626756572164,0.0,1.618100123996067,5.995801610052225,0.0,49.62331189767265,0.0,0.029025947768335,5.609667656824168,25.52278830243177,17.064322507706194,7.0,52,4,5374.823228452068,4.381755361,20.11895108,56.26846973,105.9593203,159.9908755,214.1115513,266.5346705,316.3084479
工业职业技术学院,137,30.3781,12.584205,67.0896,4049.16,36.9458,4.78646246613101,0.0,3.451391486624786,0.0,0.0,91.762148327088,0.789324456711233,33.031831878709816,0.0,0.0,18.09795466339488,0.0,3.527983098220159,34.79338338084941,36.84683826076443,15.233277169492682,11.0,57,3,6616.401638517613,3.513447547,13.0066882,35.75756381,72.35170538,114.4863189,158.4417446,203.2370303,248.1383785
工农北路2号口,885,26.005,13.425617,100.732,44.1774,65.145,15.751148023279908,0.0,84.24885438579442,0.0,0.0,0.0,0.0,11.510425602985189,0.878594137311669,0.0,67.72271445603776,0.0,0.0,0.0,33.70252626258429,23.65644470939603,12.0,315,9,8167.788974443305,28.2583334,74.30539819,120.0358679,165.5434002,210.9135001,256.6866899,302.4504501,347.1155776
工农北路3号口,914,26.005,26.681527,150.117,43.0882,67.5004,13.700911997602647,0.0,86.2990900722463,0.0,0.0,0.0,0.0,7.314791785100998,0.878594137311669,0.0,72.02725238773728,0.0,0.0,0.0,34.5501988451647,25.1787448390313,10.0,307,8,7972.178423115468,28.15707869,74.15649352,119.7855672,165.1789308,210.409575,256.0579779,301.7364632,346.3570953
工农北路4号口,403,26.005,17.027611,151.239,46.6692,27.703,3.531955768593312,0.0,92.02236721288548,0.0,0.0,4.445679558527823,0.0,8.023238756667702,2.047368149742773,0.0,66.49128174477316,0.0,0.0,0.763610258061105,36.96941464080274,23.123376012414813,6.0,315,9,7833.720224291997,27.31145251,72.4790546,117.7990668,163.103369,208.3113201,253.929261,299.5704367,344.1700101
工商局,448,26.005,14.311064,185.914,550.218,28.6806,0.0,0.0,93.8614569615284,0.0,0.0,6.138545688902233,0.568215716014041,14.672092186031014,11.160058792078734,0.0,45.59095565315204,0.0,3.105196291686122,1.217396101106146,37.89719802597874,15.59222749244562,31.0,283,9,13387.67178696801,37.15622993,97.98729513,154.6794308,206.8131175,257.992696,309.2727161,359.404858,406.6641874
工商银行,698,26.005,42.747649,109.7,585.704,77.0845,23.991878737731515,0.0,35.313301759060934,0.0,0.0,40.694821189240095,1.141825576038688,15.413876277108562,28.333706739100773,0.0,32.635927494540475,0.0,2.434074708533904,0.272608826099435,19.037023271766948,13.670332644247427,65.0,1134,11,17370.832565840177,28.13940419,85.03554358,143.7496797,199.7422327,254.6354122,308.6996238,360.7104243,409.1638201
工程学院北门一号,79,28.0051,6.916053,52.8937,1130.56,60.5465,11.340593458072206,0.0,24.1078903900795,0.0,64.55151863670325,0.0,0.0,34.23523940929337,4.10814997364958,0.0,13.27669480864647,0.0,0.0,29.234493479756924,25.33784224376984,14.155624356094792,4.0,3,4,6087.881799374588,7.596350315,25.25620692,39.1142753,52.49351501,71.63094551,99.17423174,134.8426837,176.525153
巴特,18,30.3781,19.378458,122.95,3814.95,30.6676,3.470417042182977,0.0,69.06242129078517,0.0,27.467164173366825,0.0,0.0,23.24870256856759,0.0,0.0,0.0,58.74169612035004,0.0,0.0,27.81884320566939,21.21584936372977,1.0,20,6,2805.577166082369,15.70702,46.39127119,79.23716975,119.2469928,165.4758631,215.1566306,265.5942936,314.5994407
巴特工程西门,11,30.3781,2.283013,445.098,4487.27,268.894,100.00000222037116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71374254786399,5.145808790178996,0.0,40.82482995284903,25.86459682893416,6.0,0,0,4850.166352386235,8.18449119,31.12234126,63.69260481,98.85171819,135.2285124,173.6458575,214.3069751,256.2826237
市党校,599,26.005,2.43501,133.595,188.198,82.481,0.0,0.0,100.0000024333604,0.0,0.0,0.0,0.0,0.0,1.651417746034955,0.0,2.157646406796534,0.0,0.0,0.000627889858794,40.82483003980152,0.8919000424783063,12.0,157,8,9499.038014725364,15.71601428,64.84541427,127.8925533,193.0372378,257.7404044,320.4463465,378.8763707,431.3383501
市政府一号院,568,28.0051,5.965787,142.028,350.241,40.9318,35.54114400143734,0.0,34.469420233108906,0.0,0.0,29.989438125191853,0.028919441473756,7.647382578692816,32.88096660259135,0.0,12.363382492395552,0.0,0.0,12.286743858007291,18.35218516622841,11.41401405382903,23.0,612,9,13490.450417725882,27.13313675,82.53804424,142.6774001,203.2141338,263.154674,321.7194315,377.0444822,427.4650973
市行政中心2号口,790,28.0051,0.66734,64.113,175.501,33.422,17.994633945032497,0.0,18.349946142495497,0.0,0.0,63.655422103128565,0.0,35.68572753788623,14.077273336207108,0.0,0.0,0.0,2.758160406291138,12.817804289491178,24.6814642907876,12.59192925989498,8.0,76,7,8105.091742718646,13.46662663,33.73822472,49.84477154,70.22491298,99.87409356,139.2692801,186.0523311,236.4975476
师大北门东,702,28.0051,12.490487,85.1974,177.177,33.9895,10.768871926027444,0.0,89.23113029806913,0.0,0.0,0.0,0.0,1.137487035259248,7.305615429961397,0.0,20.29434340459055,0.0,0.0,5.240468037e-06,35.809206849711025,7.204127098405738,12.0,287,8,9530.664251861432,17.93580866,70.05097822,133.2656699,197.0366967,260.020305,321.1990773,378.4868172,430.1925705
幸福家园,391,26.005,24.359057,53.936,526.132,30.0194,77.73494215819593,0.0,0.0,0.0,0.0,22.26506026993444,0.0,0.429376993888469,0.16841440637395,0.001625183468138,39.53889845112812,0.0,26.590847203047726,9.698882149236905,31.21469972162966,15.280814045257731,8.0,189,4,7708.072726520168,16.96596282,53.15875636,95.0953867,138.8209535,183.0753447,227.8346394,272.7670602,317.0032736
广发银行,603,26.005,49.444026,71.0588,239.879,75.9368,5.758149379592468,0.0,40.98037055699098,0.0,0.0,53.26148239753044,0.0,15.634933903534373,14.560589731312422,0.0,41.54659879623846,0.0,0.0,1.470585192944286,24.011105005717564,14.710209545616344,29.0,265,8,12135.698432533743,36.54332628,97.15129717,151.4138805,200.6679396,248.8155124,297.4131578,345.5975779,391.7408731
广达大厦,989,28.0051,4.77515,17.7214,492.734,18.9944,58.79692432073404,0.0,0.683687898874229,0.0,0.0,40.51939048150936,0.852671860986956,4.046741501636115,23.70854624504703,0.0,36.648255310726974,0.0,0.0,9.419580118123658,26.201908277872825,13.70068894262015,29.0,1134,9,10552.274669519216,22.00917692,72.37850166,133.6940342,197.7754143,261.6185767,323.5339873,381.2945481,433.2455291
庆丰路1号出入口,192,28.0051,21.947586,72.6032,71.9861,142.858,51.09531985260109,0.0,34.16595892061894,0.0,0.0,14.73872384971604,0.0,0.0,23.223309099952267,0.506931581220084,43.461307575828485,0.0,0.0,18.117441656448413,21.58058241301819,16.24369347315584,6.0,414,5,5466.950795397775,19.64795947,44.70070194,79.68881313,135.6066789,204.1842279,274.9784911,341.4328776,400.6256143
庆丰路3号出入口,456,28.0051,18.103796,114.726,164.165,120.823,93.8602663389404,0.0,5.593713889140807,0.0,0.0,0.546021795216785,0.0,0.0,44.55917444237927,0.275020174054802,21.20799039955968,0.0,0.0,18.92780093809933,37.88052438386067,16.43667004028669,3.0,392,5,5673.550441598951,19.002898,44.57583553,79.25696587,134.1257469,201.5263801,271.4040827,337.296946,396.241421
庆丰路4号出入口,200,28.0051,14.254808,90.0063,113.777,99.1187,40.8207937391711,0.0,46.76790601354519,0.0,0.0,12.411302126592162,0.0,0.316321861087954,23.50585787745271,0.506931581220084,43.273217227752255,0.0,0.0,17.266304966009667,21.637688996540348,16.13887671261874,6.0,413,5,5870.7395685123,19.51099558,44.63847703,80.12044413,136.4873505,205.3202332,276.2038728,342.6450603,401.7711912
康居小区,117,26.005,6.353673,154.134,1196.51,52.8334,49.17807434715456,0.0,23.370683252256736,0.0,0.0,27.45124481471657,0.0,7.240148057562427,8.387487393080656,0.0,54.739279554570885,0.0,5.449073208870304,1.593500567639365,20.25623818437906,18.525509202686266,3.0,54,3,4510.119376881813,8.928391108,41.91466538,98.22864277,165.3443261,232.8651889,297.0581886,356.2255988,409.3399486
康馨园C区西门,132,28.0051,1.955702,163.012,1346.1,88.6178,67.94649499681195,0.0,22.54254607676201,0.0,0.0,9.510961441194093,0.0,0.0,4.226628742107976,0.0,49.708369417128665,0.0,8.627235884290188,10.9391468723593,26.640886633212272,16.93506037512459,5.0,115,3,3949.922365897217,12.47580369,35.10788819,68.10299344,121.4686541,189.6022421,261.8313187,330.5256825,391.9902278
康馨护理中心对面,308,28.0051,17.265357,95.3774,1242.2,39.6549,93.6255022369157,0.0,0.0,0.0,0.0,6.374500312076369,0.262320368941415,2.181545557264861,7.590181295067505,0.0,59.0107283639551,0.126297447131654,4.785727600016892,10.815424067565663,37.788099109932205,19.95103343018552,4.0,213,3,3826.770132031696,13.11607755,36.42001437,71.53246832,127.468174,197.9691475,271.7457865,341.1092253,402.5873706
建北新村,893,30.3781,21.969459,85.4834,832.77,30.2922,79.93082474818468,0.0,20.069177239907763,0.0,0.0,0.0,3.070588291939134,9.387088408793966,4.27445696771399,0.301300517215573,60.79348438742626,0.416856703579941,0.0,11.971437818750328,32.0157520201398,20.48656862544649,13.0,174,3,9213.619810457734,9.580409958,47.57571324,102.5173686,166.9202487,232.4035999,294.6277005,352.0216579,403.8579858
建工小区,1187,26.005,3.550841,155.506,550.868,9.29717,12.783053258469042,0.0,87.21694903633603,0.0,0.0,0.0,1.359395411146368,8.235771229951542,9.841149976832876,0.0,56.4431847901108,0.0,0.0,1.373162382927693,34.93862019787136,19.3030199074537,12.0,417,6,8105.352217622179,36.89554078,92.57682069,143.6092898,191.2877601,238.2471713,285.6668619,332.8348825,378.3118529
建筑学院东门,44,40.7616,18.468226,56.6182,1013.27,94.9248,55.037163621126766,0.27699598479016,0.0,0.0,0.0,44.68584244641816,0.936539612830615,73.82190160422812,0.0,0.0,3.427575393439691,0.0,0.0,0.087356095474074,25.92035449719984,25.902195322652418,15.0,145,4,7569.132986153294,10.89752885,36.83868203,71.15405941,114.051355,164.9759727,219.6118154,274.1171887,326.0911219
开元名都大酒店,113,26.005,6.288853,28.6272,1126.5,223.599,0.0,25.198765601196225,23.48633483981668,0.0,34.81465183995511,16.500249858132822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.003396231840505,14.17206549646233,22.2750643566587,2.0,3,5,2966.921740693452,7.218350322,32.9109225,70.51409543,114.9745768,162.5834419,210.7251862,258.0042929,303.6271703
开元四季,339,26.005,15.336481,125.699,672.837,42.5708,64.51744676028358,0.0,0.0,0.0,0.0,35.48255551297276,0.0,0.0,0.0,0.0,0.0,0.0,36.05821234424609,0.0,27.40381703250604,12.748503233040442,10.0,89,3,3744.206070247756,3.082318748,13.02868736,34.76827528,68.09152819,109.4527623,154.5654608,200.4744395,245.643814
开元宾馆,237,26.005,19.755481,11.9563,1014.44,21.0246,0.0,42.71860380402151,8.050707613406251,0.0,8.674442385566032,40.556248607887454,0.0,0.0,0.0,0.0,2.810111488631744,0.0,0.0,71.34606740640476,19.713353387272395,25.101979723857607,2.0,7,5,3462.250217103927,8.42146739,36.56822102,76.09966316,121.6360423,169.7247537,218.0645086,265.4303288,311.0677373
开元路东,156,26.005,30.374693,81.1812,760.297,134.762,5.532601061691515,0.0,13.937109717042937,0.0,0.0,80.53029133534457,0.0,0.0,0.0,0.0,0.0,0.0,23.037489800512027,0.749148291559476,31.75945146627135,8.11138213082653,11.0,60,5,6233.76899795145,3.927407048,16.6785371,42.48701296,79.31073435,123.0257561,169.4792355,216.0842099,261.5663253
开发区中学西,33,30.3781,1.35457,32.0747,3344.57,162.35,9.853178155401958,0.0,9.656290557169916,0.0,0.0,80.49053358176195,0.0,21.20292221894902,0.0,0.0,35.10187337403469,22.57110300513984,0.0,0.0,31.63032823167937,14.210077879551926,2.0,10,5,2819.3712374241263,13.54370971,41.23689863,84.56019931,136.2352769,191.0113855,246.5837076,300.7536461,351.722081
开发区公安局,24,40.7616,14.08352,70.9288,2558.61,17.9967,5.760032929772389,0.0,49.33846723141572,0.0,44.90150222978432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797977437805128,52.49564083186728,23.73579779246159,18.394459791074635,7.0,53,4,3494.773840932773,2.576707698,15.67983887,38.91873758,68.45366376,104.340391,146.5781885,193.4183536,242.258927
开发区大队,241,30.3781,22.710398,49.2157,2484.01,62.8535,20.648705534494827,0.0,79.35129669248283,0.0,0.0,0.0,0.0,6.540428832472847,15.50078115794617,8.30301102283533,31.01313554609069,11.439742477520706,0.0,1.587040056799359,31.80041064555443,10.389330926967908,7.0,147,6,7174.514366244424,14.0497073,37.95561659,79.15155677,132.9527195,191.2902648,249.8473061,305.9893562,358.0830564
彭城五交化,633,26.005,8.195006,123.845,753.775,19.8087,16.87736951906799,0.0,80.57039822783901,0.0,0.0,2.552234388950097,0.280113019573583,11.075144922115497,6.78714704605307,0.0,51.88950041285136,0.0,0.00179675148964,11.955196941673131,31.98837862408773,17.58236619370337,9.0,219,10,12707.25781226432,34.73409612,95.71109672,153.523287,206.67135,258.7432883,310.7258032,361.3368349,408.8693857
彭祖园,173,26.005,4.036133,145.328,767.791,7.23266,0.0,0.0,63.794578215181616,0.0,0.0,36.205424116428446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.860044260997167,27.254042638538525,5.607372423434941,59.0,60,1,10845.70206620288,10.52963747,54.52345337,117.6805694,183.5221827,248.0602107,309.8273559,367.273687,419.1235427
徐医附院4号口,269,26.005,12.970993,96.9768,78.3726,84.9004,9.045703233827906,0.0,88.7830509089977,0.0,0.0,2.171248346488725,0.0,32.50964924392093,19.121382680469303,0.0,11.485224131264756,0.0,0.0,0.430125271392151,35.50296451126998,12.246469626560522,52.0,509,8,16038.402393632668,36.20242832,96.6664549,153.3345943,205.5852508,256.8264177,308.1179847,358.2677789,405.5757343
徐州乐园,30,26.005,29.541417,21.2285,2638.73,609.368,5.391498741816147,41.13063602117182,0.0,0.0,53.47786757448425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661482704508995,33.50431893504104,24.141305076241373,11.748113687241394,0.0,9,1,1981.364149129856,0.928109107,8.410136531,28.93298718,65.17596655,111.3639056,160.6711212,209.4380079,256.2956556
徐州人防门口,41,26.005,84.333041,102.791,1377.8,104.399,0.0,34.3690512219508,6.214557280035305,0.0,1.794951157534902,57.621442459644335,0.0,0.961543709024045,4.644168478926354,0.0,6.024103998921822,0.0,1.910667414313402,9.206970678763348,23.98598819130221,3.433465984671502,4.0,43,3,4808.492304531021,7.61693342,43.59407418,103.6566242,170.34022,235.8170808,297.7421929,355.0104451,406.7664379
徐州医药中专东门,141,26.005,1.498652,59.3715,379.48,61.5589,22.719106902077417,0.0,76.49003714252859,0.0,0.0,0.790857960096394,0.0,24.567597415634427,4.757903986125534,3.653198162341186,25.744776394521967,4.354817560899808,0.0,7.402277231359281,30.662166666158456,10.386551394282504,13.0,137,5,4999.260690758811,13.62145853,36.77025304,68.85827053,109.4571831,159.1660504,214.0069657,269.5479784,322.8130414
徐州卷烟厂,805,30.3781,10.231779,172.544,774.1,35.276,86.20889474396934,0.0,13.79110700462462,0.0,0.0,0.0,1.471454980111151,7.913873527703898,5.758492518748286,0.0,44.688992840507375,27.275407035130645,0.11562269935488,0.536954335049373,34.5123208157222,16.373173624858175,4.0,282,6,7700.912247974819,15.80056125,62.37588907,121.1468241,184.6900949,248.0613187,308.7077086,365.1177092,416.2320249
徐州图书馆,108,26.005,15.798959,138.669,1663.5,235.303,0.0,24.30945609122388,22.507208355722035,0.0,40.735554442858415,12.447783748520006,0.0,0.860401170662425,2.703425716335444,0.026518277140816,0.0,0.0,0.0,10.089914972648392,15.780938152246932,3.5145046079730595,2.0,27,2,2572.143431480443,6.754240175,39.076471,96.48358843,163.2231134,229.2057006,291.3893801,348.7516011,400.5990702
徐州城市职业学院,68,40.7616,25.271713,118.676,662.02,82.7249,89.16113966833704,0.0,1.69990777481626,0.0,0.0,9.138954991891865,0.0,3.271051601410774,0.0,0.0,4.302470120194906,0.0,0.0,73.55688609925164,35.6916019923695,25.68228582446111,2.0,74,4,5818.509376433012,10.28897733,35.41543731,62.52430349,87.47643904,114.2356786,146.503919,184.3307853,225.6981062
徐州工程学院北门,26,28.0051,14.346745,76.5259,1137.1,32.1399,14.877961120453069,0.0,23.64857553307769,0.0,61.473465916957984,0.0,0.0,38.618407660986016,3.535568957092845,0.0,11.061194856106296,0.0,0.0,28.503797410914224,24.05381097181552,15.137226685758028,5.0,3,4,6045.9881355032485,7.328798837,24.84584631,38.7519008,52.12103537,71.15894838,98.54889897,134.0493473,175.5824002
徐州工程学院南门,34,28.0051,26.909056,112.345,1891.99,187.067,4.312532235135041,0.487079686743786,54.122176917162925,0.0,41.0782136834332,0.0,0.0,47.48578813675895,1.611450534750447,0.0,3.230259087001291,0.0,0.0,26.95643949395985,24.36718327515773,17.763679692298577,6.0,27,3,5354.748601792075,3.955115673,17.91655288,32.38600167,45.27346173,61.95347366,86.19313475,118.5782522,157.5294922
徐州市国家税务局,1102,26.005,7.677156,157.841,701.854,41.0477,13.839569376648653,0.0,86.16043228207148,0.0,0.0,0.0,0.0,10.28423007108467,5.21122000883588,0.0,41.55700073549965,0.0,0.0,31.56883735394789,34.49199051840053,16.36538775476225,24.0,235,7,12113.478991976915,33.90872403,94.83043853,153.3300232,207.5444176,260.7024437,313.6277169,364.9356315,412.8936905
徐州市检察院,511,26.005,13.050904,108.427,1270.94,37.0915,71.67569169575826,0.0,0.0,0.0,0.0,28.324310581389096,0.0,11.503613419059354,2.755777146722403,0.0,33.00411493390496,0.0,20.32344111601789,18.823221357624806,29.233558139250864,12.324280980910244,27.0,114,8,12087.00109693668,26.16275595,86.4949865,147.317032,202.9572213,256.9783701,310.3151607,361.7759801,409.7937551
徐州方正机械,10,30.3781,6.499144,362.142,4040.78,441.581,100.000002513618,0.0,0.0,0.0,0.0,0.0,9.990618779130717,0.0,0.0,0.0,0.0,76.26406057885494,0.0,0.0,40.82483007256656,26.688776896643173,0.0,1,0,2424.662796379086,12.99812396,38.18912617,65.84165641,100.0492232,142.1970976,189.6376133,239.0384372,287.8013375
徐州日报社,146,28.0051,5.791681,45.0686,1051.06,101.255,0.0,0.0,20.66860180581845,0.0,79.33140018548643,0.0,0.0,21.899887749934503,17.633782444371626,0.0,0.0,0.0,0.0,42.62412130007174,31.793066611932176,15.87285754026207,3.0,6,3,5654.228345672175,12.43422305,33.07290121,47.75767144,63.47579624,87.66360244,122.0901456,164.9569463,212.7976022
徐州武警支队,282,26.005,2.393282,44.8353,670.664,8.23292,72.29460269841623,0.0,0.0,0.0,0.0,27.70539937556472,6.533555079431583,14.805568193420562,4.283980417290787,4.986343518607582,19.177842287567763,0.0,0.0,31.787998462835688,29.419150219141365,11.02956307763684,7.0,41,2,5918.259403427533,12.89273656,37.14202637,84.65146705,150.1436757,220.7491879,289.5750104,353.0265826,409.4196449
